"6620","8268","1846","3","186.35","2010-08-20 14:02:53","Shipped","2010-08-20 14:02:53"
"7459","3577","6384","2","409.81","2009-01-30 08:58:40","Shipped","2009-01-30 08:58:40"
"4420","7086","4301","2","158.26","2019-05-26 05:56:25","Shipped","2019-05-26 05:56:25"
"564","5128","7997","5","406.09","2010-04-12 06:43:14","Delivered","2010-04-12 06:43:14"
"6061","4170","3218","4","383.76","2005-09-25 14:21:15","Shipped","2005-09-25 14:21:15"
"5708","4420","8079","4","143.22","2013-01-29 17:44:27","Processing","2013-01-29 17:44:27"
"3517","604","6816","4","82.89","2008-08-17 02:45:31","Processing","2008-08-17 02:45:31"
"5960","849","9236","5","306.35","2017-11-27 10:03:01","Received","2017-11-27 10:03:01"
"4204","5947","4556","1","306.41","2020-06-16 01:44:51","Processing","2020-06-16 01:44:51"
"6787","6186","7538","4","358.79","2003-07-06 09:54:40","Shipped","2003-07-06 09:54:40"
"8338","4442","6409","1","0.5","2008-04-06 16:30:08","Processing","2008-04-06 16:30:08"
"8925","7292","2092","1","275.61","2004-04-10 16:15:47","Delivered","2004-04-10 16:15:47"
"5074","6522","4655","4","493.5","2012-03-05 13:32:09","Shipped","2012-03-05 13:32:09"
"3507","9635","3540","1","230.98","2018-08-21 01:18:44","Processing","2018-08-21 01:18:44"
"7185","5665","3196","2","84.78","2005-06-15 19:55:03","Delivered","2005-06-15 19:55:03"
"1547","8068","8602","5","423.07","2013-09-08 10:43:40","Delivered","2013-09-08 10:43:40"
"1105","9263","5094","1","289.15","2009-09-15 21:09:01","Received","2009-09-15 21:09:01"
"3351","6916","881","2","175.77","2012-06-27 14:27:57","Shipped","2012-06-27 14:27:57"
"7088","8514","2447","3","112.02","2018-08-21 15:23:35","Received","2018-08-21 15:23:35"
"1453","5326","1234","5","403.16","2009-02-15 02:57:31","Shipped","2009-02-15 02:57:31"
"3767","2189","4930","2","409.84","2005-04-24 00:33:20","Received","2005-04-24 00:33:20"
"3036","5469","1192","2","350.28","2011-07-12 09:32:22","Delivered","2011-07-12 09:32:22"
"9722","8731","5815","2","209.62","2022-01-30 12:21:26","Delivered","2022-01-30 12:21:26"
"1953","5278","9547","5","2.09","2016-02-06 21:04:04","Shipped","2016-02-06 21:04:04"
"7908","1754","6940","5","255.52","2015-11-17 03:13:39","Delivered","2015-11-17 03:13:39"
"9919","3255","7314","3","1.51","2005-05-21 17:34:12","Received","2005-05-21 17:34:12"
"523","8394","3893","3","495.37","2009-02-05 15:44:45","Processing","2009-02-05 15:44:45"
"185","1111","2242","1","85.34","2002-03-07 20:36:02","Processing","2002-03-07 20:36:02"
"4997","9430","8806","3","399.87","2006-04-08 21:53:50","Received","2006-04-08 21:53:50"
"8920","38","4584","4","226.77","2016-09-25 06:31:43","Delivered","2016-09-25 06:31:43"
"3754","9478","9623","2","70.08","2000-05-11 18:42:56","Processing","2000-05-11 18:42:56"
"4208","7123","8512","4","499.89","2000-07-07 23:31:11","Delivered","2000-07-07 23:31:11"
"330","5219","4965","5","405.26","2012-06-15 10:22:17","Delivered","2012-06-15 10:22:17"
"162","1095","5307","4","480.83","2000-09-24 23:27:27","Received","2000-09-24 23:27:27"
"6569","6286","4266","4","126.49","2021-07-10 17:11:37","Shipped","2021-07-10 17:11:37"
"6796","5503","9536","1","396.43","2001-10-02 23:35:24","Delivered","2001-10-02 23:35:24"
"9851","2576","9514","2","269.54","2018-10-16 23:11:47","Received","2018-10-16 23:11:47"
"9689","3330","7333","4","334.2","2019-11-17 09:47:11","Delivered","2019-11-17 09:47:11"
"8311","4258","9636","4","277.28","2006-07-10 14:56:35","Shipped","2006-07-10 14:56:35"
"2215","3150","1878","5","390.5","2004-09-24 10:33:03","Processing","2004-09-24 10:33:03"
"8275","9961","8172","2","472.63","2010-01-20 11:31:28","Shipped","2010-01-20 11:31:28"
"9516","6480","3513","3","128.2","2022-06-04 11:56:42","Shipped","2022-06-04 11:56:42"
"6581","4828","1303","5","39.67","2020-06-28 15:37:09","Received","2020-06-28 15:37:09"
"6591","5365","953","5","51.58","2019-08-26 19:23:51","Processing","2019-08-26 19:23:51"
"2431","6742","826","5","437.73","2015-08-07 06:56:40","Shipped","2015-08-07 06:56:40"
"3065","2546","8077","2","302.69","2021-01-18 07:08:55","Delivered","2021-01-18 07:08:55"
"6098","2753","7038","5","461.47","2004-01-30 13:20:14","Processing","2004-01-30 13:20:14"
"8589","9856","1024","4","116.56","2015-11-19 21:19:39","Shipped","2015-11-19 21:19:39"
"8119","6083","2637","5","148.05","2022-05-24 16:16:06","Delivered","2022-05-24 16:16:06"
"1817","6560","6277","4","425.94","2010-06-27 10:21:33","Delivered","2010-06-27 10:21:33"
"4981","4710","2373","3","331.4","2020-01-10 01:55:03","Processing","2020-01-10 01:55:03"
"1962","6427","3787","1","116.06","2002-01-06 03:54:30","Delivered","2002-01-06 03:54:30"
"6557","955","4884","1","404.79","2005-08-27 15:30:20","Received","2005-08-27 15:30:20"
"411","9599","6582","1","82.53","2018-08-11 14:35:38","Processing","2018-08-11 14:35:38"
"763","5813","1621","2","494.32","2004-10-08 12:48:58","Delivered","2004-10-08 12:48:58"
"6760","834","8029","3","486.97","2009-07-05 22:39:31","Processing","2009-07-05 22:39:31"
"794","473","4413","3","298.44","2011-12-04 07:56:17","Delivered","2011-12-04 07:56:17"
"1569","4330","4913","5","40.58","2014-03-21 01:56:39","Shipped","2014-03-21 01:56:39"
"2438","332","6190","1","190.05","2012-06-05 05:26:33","Received","2012-06-05 05:26:33"
"9756","1139","5732","1","228.8","2012-06-11 05:24:07","Received","2012-06-11 05:24:07"
"9578","488","4272","4","385.75","2007-10-06 17:56:10","Delivered","2007-10-06 17:56:10"
"3611","2624","1574","2","211.08","2013-02-01 08:57:38","Shipped","2013-02-01 08:57:38"
"7258","4365","7726","4","477.47","2018-03-17 14:03:08","Received","2018-03-17 14:03:08"
"4870","5736","5583","2","385.68","2010-05-19 08:32:36","Delivered","2010-05-19 08:32:36"
"548","2129","7426","3","93.64","2012-05-07 14:39:37","Delivered","2012-05-07 14:39:37"
"4647","5325","4985","5","126.01","2017-07-04 23:22:51","Processing","2017-07-04 23:22:51"
"3515","2328","1278","4","28.72","2013-01-08 14:55:34","Shipped","2013-01-08 14:55:34"
"8166","1543","9022","3","394.99","2022-06-20 09:27:25","Processing","2022-06-20 09:27:25"
"6739","4061","924","5","377.66","2002-03-01 21:09:50","Received","2002-03-01 21:09:50"
"4317","7034","3043","4","57.55","2021-12-11 08:36:40","Shipped","2021-12-11 08:36:40"
"2179","2689","3999","5","193.08","2004-06-22 18:20:48","Shipped","2004-06-22 18:20:48"
"986","3290","8895","5","112.06","2020-08-19 00:28:37","Delivered","2020-08-19 00:28:37"
"8421","6882","9017","2","98.33","2003-01-01 08:42:16","Delivered","2003-01-01 08:42:16"
"9607","8426","9347","5","96.57","2008-01-04 16:42:17","Shipped","2008-01-04 16:42:17"
"4457","7254","691","1","2.71","2006-08-27 16:52:49","Delivered","2006-08-27 16:52:49"
"6637","3877","5448","2","427.08","2003-12-29 01:54:11","Shipped","2003-12-29 01:54:11"
"7928","6886","3321","5","50.15","2017-12-25 12:53:39","Received","2017-12-25 12:53:39"
"4726","7623","8474","5","269.49","2000-12-30 17:44:27","Delivered","2000-12-30 17:44:27"
"2221","9729","2664","1","198.96","2020-02-17 02:44:31","Processing","2020-02-17 02:44:31"
"5012","5042","9070","3","373.74","2008-01-03 19:53:00","Shipped","2008-01-03 19:53:00"
"5288","576","7544","5","31.45","2001-07-25 17:35:17","Received","2001-07-25 17:35:17"
"130","4677","3897","4","282.35","2020-05-04 10:59:46","Delivered","2020-05-04 10:59:46"
"9588","5400","5387","4","281.22","2001-01-18 08:15:33","Shipped","2001-01-18 08:15:33"
"7951","1047","9381","5","68.32","2021-01-13 05:19:05","Processing","2021-01-13 05:19:05"
"9441","8914","1724","2","111.54","2009-09-02 15:26:44","Processing","2009-09-02 15:26:44"
"9487","1540","6412","2","113.4","2002-11-21 19:40:03","Received","2002-11-21 19:40:03"
"7367","7998","7651","2","37.25","2013-01-25 14:47:11","Shipped","2013-01-25 14:47:11"
"2297","6190","2481","1","202.73","2017-12-28 08:25:37","Processing","2017-12-28 08:25:37"
"9535","6427","4275","4","194.88","2021-10-11 16:52:14","Shipped","2021-10-11 16:52:14"
"7669","2624","7299","4","300.45","2007-12-01 10:32:53","Shipped","2007-12-01 10:32:53"
"9733","8359","306","5","35.8","2015-03-19 13:37:14","Processing","2015-03-19 13:37:14"
"6488","3450","9584","3","320.13","2006-12-24 18:06:12","Shipped","2006-12-24 18:06:12"
"7651","2188","3548","4","408.15","2015-09-21 01:45:25","Processing","2015-09-21 01:45:25"
"3773","2149","1220","5","322.89","2007-12-04 19:48:22","Received","2007-12-04 19:48:22"
"3123","3238","5785","3","153.44","2014-07-02 21:32:39","Delivered","2014-07-02 21:32:39"
"6677","1390","5661","1","285.73","2010-12-16 13:47:29","Delivered","2010-12-16 13:47:29"
"2958","2849","2366","5","71.3","2000-06-11 12:37:16","Received","2000-06-11 12:37:16"
"6266","9319","4516","1","107.31","2016-02-25 23:08:38","Received","2016-02-25 23:08:38"
"210","2543","4593","1","264.46","2011-05-09 01:56:45","Delivered","2011-05-09 01:56:45"
"1226","9602","2251","4","95.37","2002-11-02 20:05:42","Delivered","2002-11-02 20:05:42"
"6174","9558","3591","2","61.88","2003-09-07 18:01:37","Delivered","2003-09-07 18:01:37"
"6051","1462","2698","4","237.57","2002-12-26 23:05:59","Processing","2002-12-26 23:05:59"
"638","1047","62","4","306.35","2011-05-13 18:32:07","Received","2011-05-13 18:32:07"
"4126","5145","8920","3","235.9","2000-11-09 03:46:50","Delivered","2000-11-09 03:46:50"
"9367","3680","2542","3","410.42","2000-04-18 04:24:38","Processing","2000-04-18 04:24:38"
"2840","8764","6835","4","268.14","2003-09-12 03:56:54","Shipped","2003-09-12 03:56:54"
"3525","9077","6985","4","67.62","2011-02-27 07:36:31","Delivered","2011-02-27 07:36:31"
"5408","929","6809","4","438.66","2019-07-18 04:02:46","Processing","2019-07-18 04:02:46"
"9478","5861","7529","4","439.69","2006-07-28 14:55:02","Shipped","2006-07-28 14:55:02"
"7458","9306","2606","3","315.47","2003-01-04 14:51:47","Shipped","2003-01-04 14:51:47"
"1029","1803","1051","2","103.63","2016-09-15 08:13:08","Processing","2016-09-15 08:13:08"
"4656","4432","9790","3","175.34","2006-06-20 03:16:29","Received","2006-06-20 03:16:29"
"8107","8980","6408","5","480.98","2002-11-06 01:31:21","Delivered","2002-11-06 01:31:21"
"8979","7715","588","2","19.8","2010-05-20 07:41:15","Received","2010-05-20 07:41:15"
"7006","3046","4828","1","268.18","2010-07-26 22:18:45","Shipped","2010-07-26 22:18:45"
"9204","7715","4387","2","97.88","2006-01-17 00:29:07","Processing","2006-01-17 00:29:07"
"2981","2717","8721","3","283.21","2010-01-16 07:32:11","Received","2010-01-16 07:32:11"
"8514","6146","9079","4","301.26","2020-10-02 15:06:57","Shipped","2020-10-02 15:06:57"
"7597","215","4370","4","110.6","2015-09-14 03:43:08","Delivered","2015-09-14 03:43:08"
"4816","7167","2781","2","447.02","2014-07-06 13:50:13","Shipped","2014-07-06 13:50:13"
"6138","5205","7523","2","267.17","2008-01-18 10:43:16","Received","2008-01-18 10:43:16"
"4755","7627","5704","2","463.26","2018-02-10 00:36:41","Received","2018-02-10 00:36:41"
"1663","2601","2371","2","472.7","2018-01-19 03:41:59","Received","2018-01-19 03:41:59"
"2453","5438","7989","5","270.97","2006-12-22 01:46:05","Received","2006-12-22 01:46:05"
"1951","5920","2291","2","18.83","2001-12-19 22:24:27","Received","2001-12-19 22:24:27"
"8740","146","9622","3","145.46","2017-05-09 01:52:52","Delivered","2017-05-09 01:52:52"
"1150","2867","4395","3","456.2","2005-07-12 13:05:56","Received","2005-07-12 13:05:56"
"1518","4697","5318","4","224.31","2009-01-16 07:32:27","Delivered","2009-01-16 07:32:27"
"7641","5100","6607","1","223.15","2015-05-17 19:52:17","Processing","2015-05-17 19:52:17"
"9986","1733","7218","4","118.43","2012-05-26 22:58:27","Delivered","2012-05-26 22:58:27"
"614","1226","2521","5","14.73","2008-03-27 22:02:42","Shipped","2008-03-27 22:02:42"
"1890","187","4021","2","61.35","2010-03-22 11:40:34","Processing","2010-03-22 11:40:34"
"4385","8775","5526","3","317.7","2000-05-01 12:11:38","Shipped","2000-05-01 12:11:38"
"4585","222","1428","4","241.01","2008-04-24 07:11:09","Received","2008-04-24 07:11:09"
"8258","1049","8239","2","117.3","2019-11-03 20:34:42","Delivered","2019-11-03 20:34:42"
"2293","9941","1692","5","318.79","2015-02-21 04:32:14","Delivered","2015-02-21 04:32:14"
"8918","4145","2856","4","292.08","2005-01-21 23:14:22","Received","2005-01-21 23:14:22"
"9648","9874","555","4","485.59","2022-03-02 21:49:55","Received","2022-03-02 21:49:55"
"2902","9765","7587","4","17.94","2022-08-22 04:12:34","Received","2022-08-22 04:12:34"
"5349","2596","1545","1","401.7","2015-01-09 07:45:39","Received","2015-01-09 07:45:39"
"9059","5049","4831","1","447.67","2016-07-24 15:41:27","Delivered","2016-07-24 15:41:27"
"3077","9451","5849","2","89.84","2008-12-09 09:09:07","Delivered","2008-12-09 09:09:07"
"6037","3850","2023","2","58.41","2000-12-07 21:57:17","Shipped","2000-12-07 21:57:17"
"2340","3813","1552","5","257.54","2013-02-27 04:06:08","Delivered","2013-02-27 04:06:08"
"2749","5453","9507","4","293.63","2010-02-25 00:06:37","Delivered","2010-02-25 00:06:37"
"5458","5115","909","1","359.05","2014-04-10 04:31:34","Delivered","2014-04-10 04:31:34"
"4325","3205","3762","2","323.33","2010-06-20 05:00:43","Delivered","2010-06-20 05:00:43"
"2263","6952","1779","5","64.95","2007-12-28 09:54:35","Delivered","2007-12-28 09:54:35"
"6298","8953","44","3","2.26","2019-10-14 22:52:41","Delivered","2019-10-14 22:52:41"
"8370","7367","5205","2","309.55","2008-01-12 03:00:14","Processing","2008-01-12 03:00:14"
"581","9602","4159","1","445.17","2004-02-27 18:58:01","Delivered","2004-02-27 18:58:01"
"5755","7783","8584","5","61.89","2001-11-25 20:36:24","Shipped","2001-11-25 20:36:24"
"5402","7015","8564","3","338.75","2016-02-20 05:43:23","Delivered","2016-02-20 05:43:23"
"8179","1879","1534","2","120.94","2001-06-20 17:52:42","Delivered","2001-06-20 17:52:42"
"3971","4926","4686","3","352.92","2015-11-03 02:02:36","Delivered","2015-11-03 02:02:36"
"5588","849","5967","5","385.36","2022-05-18 11:13:55","Processing","2022-05-18 11:13:55"
"9739","4799","2492","5","461.61","2009-02-17 12:19:05","Received","2009-02-17 12:19:05"
"9936","5190","9628","4","498.15","2022-05-05 21:42:49","Shipped","2022-05-05 21:42:49"
"287","599","8320","4","270.96","2007-10-19 18:04:28","Received","2007-10-19 18:04:28"
"8469","997","3197","4","427.29","2007-09-16 15:29:28","Processing","2007-09-16 15:29:28"
"3792","3538","8355","4","419.76","2014-01-29 23:56:18","Delivered","2014-01-29 23:56:18"
"7122","3044","2722","1","251.05","2011-03-02 19:35:04","Processing","2011-03-02 19:35:04"
"636","881","4891","4","48.91","2018-07-17 08:52:26","Processing","2018-07-17 08:52:26"
"9148","2297","4757","5","472.85","2021-08-19 15:50:43","Delivered","2021-08-19 15:50:43"
"6991","5936","4303","2","105.22","2010-01-13 08:37:22","Received","2010-01-13 08:37:22"
"4685","8274","135","1","440.21","2006-05-11 03:03:27","Processing","2006-05-11 03:03:27"
"3008","9799","4727","2","178.3","2017-11-15 11:11:35","Received","2017-11-15 11:11:35"
"3302","5169","8978","3","474.61","2013-08-10 16:04:52","Shipped","2013-08-10 16:04:52"
"9282","8200","8008","2","313.16","2006-07-05 00:06:46","Processing","2006-07-05 00:06:46"
"7345","3811","6310","1","180.49","2010-09-16 02:04:19","Processing","2010-09-16 02:04:19"
"8661","62","6471","5","231.22","2006-04-27 06:30:29","Shipped","2006-04-27 06:30:29"
"7617","9603","5686","3","122.19","2005-02-21 03:04:08","Processing","2005-02-21 03:04:08"
"1448","3778","9858","1","242.0","2006-06-18 21:25:52","Received","2006-06-18 21:25:52"
"7515","7348","141","5","415.03","2006-03-17 09:19:31","Shipped","2006-03-17 09:19:31"
"8301","112","5599","4","169.28","2021-09-24 15:41:13","Shipped","2021-09-24 15:41:13"
"9130","7883","9040","2","424.1","2016-11-19 04:11:07","Received","2016-11-19 04:11:07"
"9377","9784","4094","1","174.95","2015-09-22 03:26:58","Delivered","2015-09-22 03:26:58"
"8140","3190","2370","1","193.94","2002-01-20 09:11:01","Processing","2002-01-20 09:11:01"
"1893","9591","6767","3","417.84","2014-03-13 14:29:18","Processing","2014-03-13 14:29:18"
"9802","4177","4199","2","494.52","2018-03-30 09:57:43","Shipped","2018-03-30 09:57:43"
"2940","9558","7733","4","409.46","2021-07-18 21:26:47","Received","2021-07-18 21:26:47"
"5122","8269","197","3","200.8","2017-08-27 22:20:54","Processing","2017-08-27 22:20:54"
"6979","4169","5723","4","272.65","2011-11-05 21:01:16","Received","2011-11-05 21:01:16"
"5661","3555","342","3","216.47","2021-10-23 16:50:54","Processing","2021-10-23 16:50:54"
"3750","6066","6016","1","208.58","2015-10-03 09:29:59","Received","2015-10-03 09:29:59"
"2402","6146","574","4","436.31","2017-06-13 00:50:22","Received","2017-06-13 00:50:22"
"6744","8169","5922","5","257.1","2016-04-04 05:05:11","Delivered","2016-04-04 05:05:11"
"5929","9484","2402","5","243.09","2011-08-23 18:16:08","Received","2011-08-23 18:16:08"
"5106","2579","7632","2","32.68","2007-10-26 11:45:40","Delivered","2007-10-26 11:45:40"
"1408","1076","2457","5","325.98","2013-02-06 22:39:24","Received","2013-02-06 22:39:24"
"5183","6955","4434","2","66.5","2012-07-01 03:28:57","Processing","2012-07-01 03:28:57"
"1352","8766","9531","5","91.64","2002-09-24 08:09:33","Processing","2002-09-24 08:09:33"
"6210","8060","7898","2","126.58","2020-02-15 13:44:29","Shipped","2020-02-15 13:44:29"
"1191","4442","3490","4","65.99","2000-07-15 10:04:16","Shipped","2000-07-15 10:04:16"
"5336","4559","8123","4","486.77","2016-11-14 05:30:03","Processing","2016-11-14 05:30:03"
"416","2585","3553","5","7.86","2012-02-21 07:14:33","Received","2012-02-21 07:14:33"
"4839","3612","995","4","406.84","2009-12-05 01:33:26","Received","2009-12-05 01:33:26"
"6414","9831","9790","3","289.84","2001-11-13 19:45:52","Received","2001-11-13 19:45:52"
"8013","7449","7461","3","372.45","2005-08-13 20:15:24","Received","2005-08-13 20:15:24"
"4073","2439","3477","5","266.51","2008-10-10 08:22:36","Processing","2008-10-10 08:22:36"
"5773","8959","7229","1","65.56","2015-12-24 05:32:14","Shipped","2015-12-24 05:32:14"
"5360","4927","1385","5","430.87","2014-09-30 03:02:22","Processing","2014-09-30 03:02:22"
"3825","9493","3218","5","107.32","2003-06-18 05:57:03","Received","2003-06-18 05:57:03"
"6582","1434","5398","4","233.65","2001-05-04 22:28:55","Delivered","2001-05-04 22:28:55"
"421","1736","5898","4","97.46","2008-04-23 21:03:27","Processing","2008-04-23 21:03:27"
"6505","4890","9782","1","361.83","2013-11-07 00:40:30","Delivered","2013-11-07 00:40:30"
"4153","62","3016","5","375.33","2004-05-15 09:13:42","Processing","2004-05-15 09:13:42"
"2514","6947","334","4","422.01","2014-10-17 21:44:41","Shipped","2014-10-17 21:44:41"
"1386","8953","5223","4","115.34","2004-06-21 01:14:28","Processing","2004-06-21 01:14:28"
