"6056","2579","5004","5","This is a nice heavy duty knife, with a good handle and a sharp blade. It has a nice","2002-08-24 17:39:34","3"
"5324","5847","9882","4","I was looking for a two point sling for my D.D. AR . Found one on Amazon at a great price. So I ordered it. I got it and I am very happy with it.","2000-02-03 08:11:10","-3"
"9377","1607","2188","4","Its really decent at removing paint and rust. Wears out of course, but for small jobs where you have rusted metal... great. I found that on my metal gate, that even the tiniest rust marks showing on the paint uncovered AN INCH RADIUS OF RUST. This is where this tool really excels... it helps kick off the flake, then you just keep grinding until you find a clean primer/paint and metal interface without dark rust. Try to apply even pressure though its ez to offset it and then you have a jumpy drill.","2002-09-15 13:25:45","5"
"3309","7245","4343","5","I acquired this amazing product for cheap from BestBuy, because I think Dyson was renaming their DC series to ""V6"" at the time. In the past, the thought of dealing with cords and heavy vacuums typically prevailed over my urge to keep things clean, until such a time when everything just became intolerably dusty. However, with this vacuum, cleaning is actually kind of fun.

But what really inspired me to write this review was how awesomely and effectively this thing sucks up and kills bugs. Turn the ""Max"" setting on and no insect or arachnid shall escape its wrath. Suck them up from five feet away, spin them around and they are dead. I love this thing.","2001-12-31 02:41:21","4"
"2978","7521","1454","5","This is my first rapid fire gun and the only thing I can say is that I am not a professional so I don't know how well it works or if it will hold up to the elements. I have been in the field for over 10 years and I always have a good sense of what a gun is capable of and it has always been great to have it","2016-07-22 02:43:46","4"
"3122","5754","3938","4","It lasted a year until I discovered the flow of water or the bump's pressure just gave up, it was still under warranty so the local store from the De'Longhi's list of local service providers took it in and fixed it at no charge, then a repairman on my way out told me that with this machine I should make sure the coffee grounds are fine and not pressed too hard or the machine starts to lose it's power to push hot water through it. It's been a good investment so far, the water is plenty hot & the shots have beautiful crema.","2021-09-05 18:11:34","2"
"638","2288","7996","5","I bought this cable to use with my cell phone. I did not need a cable to use with my phone.  The cable works great and is easy to use.  I would definitely recommend this product to anyone.  I would recommend it for anyone with cell phones.Great for the price.  I have a portable player and I can use it on my laptop.  I will say I have had no problems with the sound on my sound bar.  I have not had any problems with the bass on the speakers.  I use the same system","2011-09-10 14:41:25","4"
"5272","9886","6452","5","I bought this bag used via craigslist at a third of the cost of new for my wife who is 5' 1"" for 'anger management'.  I tried to use the unit also myself (GLOVES are a MUST).
I am 5'10"" 200+ pounds. I over-filled the unit over the recommended 270# with 280# of sand. I added 2 gallons of water also from an old milk container. Each gallon adds 8.3# to the container. (Sand has plently of air-space for water to fill!)
I made the mistake of buying eight 40# bags of sand (which was moist) from wal-mart and it took 2 hours to get the sand into the unit via a large mouth funnel. The sand kept sticking to the funnel and I had to push it through by hand. If you fill unit with sand, make sure your sand has been washed and DRIED! Lowes hardware has VERY good 50# white dried-playsand.
The unit has a 'cap/plug' in the top of the unit which looks like it would un-screw. Trust me... it does NOT. It is fused-molded into unit.
I ended up cutting a 1 1/2"" threaded PVC female adapter into the top of the unit in place of the molded cap, and used two-part epoxy to 'glue' to the unit. I then used 1 1/2"" plug to seal top.
I ended up buying 100#s more of sand. This time DRIED! Went in through the top in 5 minutes.
I then added 2-more gallons-of-water to the sand. Giving my boxing set-up 430+ pounds of weight. (including all the plastic)
Note* I would not use this unit on a second floor room. The weight will shake the floor. (Apartment people take note)I have had to move to first floor! (NOT FUN! A good Dolly a MUST at point it is filled with sand)
If the unit is only filled with water, it makes some annoying swishing noise of the water motion inside.
My wife loves this unit... I have heard her use it several times late at night. Now her running friends 'join' in on the boxing fun.","2012-06-20 02:05:44","0"
"7117","5282","9491","4","There is very noticeable distortion (especially with straight horizons) at the wide end. The lens is acceptably sharp at  wide aperture, and very sharp from F5.6.","2006-10-07 16:18:48","-3"
"1349","1348","6669","5","This is very simple and easy to assemble.  The two pieces are simple to assemble and the clips are so easy to use.  I also like the","2009-09-28 05:17:15","-3"
"9243","4569","9171","3","It slow down the water flow. The only way to fix it is to just throw the container in","2021-03-06 21:08:08","4"
"196","636","5734","5","The display is large and looks very professional. The two buttons are also very intuitive. The bottom is adjustable. The bright red and blue light is a nice addition. The color is vibrant and vibrant.","2006-08-30 17:26:04","4"
